0070c43b5916b3eaaa8bb260f23a69d0;market for wastewater, average;RoW;-5.544464602414998e-07;cubic meter;cutoff39
0070c43b5916b3eaaa8bb260f23a69d0;market for wastewater, average;CA-QC;-1.974040646169716e-09;cubic meter;cutoff39
0070c43b5916b3eaaa8bb260f23a69d0;market for wastewater, average;Europe without Switzerland;-1.3257949911233033e-07;cubic meter;cutoff39
00c31be798416bb3fdfc3451b22e689b;market for wastewater, average;CH;-1.689109165164377e-08;cubic meter;cutoff39
00c31be798416bb3fdfc3451b22e689b;market for wastewater, average;Europe without Switzerland;-6.721089083483563e-07;cubic meter;cutoff39
00c823e4084eb4ee5c7557613568bfd0;market for wastewater, unpolluted;CH;-8.03028880999999e-05;cubic meter;cutoff39
010501712cb3d13060cd593e6d7eac8b;market for wastewater from concrete production;RoW;-0.0348;cubic meter;cutoff39
0120afdde6b70917fcf2a189e113666a;market for wastewater from lorry production;RoW;-2.18;cubic meter;cutoff39
0120afdde6b70917fcf2a189e113666a;market for wastewater, average;RoW;-15.843590780310887;cubic meter;cutoff39
0120afdde6b70917fcf2a189e113666a;market for wastewater, average;CA-QC;-0.05640921968911233;cubic meter;cutoff39
014898d3694112271269fb9b2000f9e2;market for wastewater, average;RoW;-2.6904210759018487e-06;cubic meter;cutoff39
014898d3694112271269fb9b2000f9e2;market for wastewater, average;CA-QC;-9.578924098151152e-09;cubic meter;cutoff39
0149d3666052a20bedc47b8ec60d4b29;market for wastewater, average;RoW;-0.006;cubic meter;cutoff39
014d6a4ec4919c61d61fb5a291324f32;treatment of wastewater from maize starch production, wastewater treatment;CH;-0.981093834;cubic meter;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for wastewater, average;RoW;-1.0934031460384002e-05;cubic meter;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for wastewater, average;CH;-6.570753039484287e-08;cubic meter;cutoff39
0198d6eaa02e0a8a7ae6833179221e42;market for wastewater, average;Europe without Switzerland;-2.614550760527462e-06;cubic meter;cutoff39
01ace537ade866dece8e43910ed6fbe3;market for wastewater, average;RoW;-3.86823496464328e-06;cubic meter;cutoff39
01bbc6e5ad3a29aced44fffc54d893f8;market for wastewater, average;Europe without Switzerland;-1.2516628952277241e-05;cubic meter;cutoff39
01c89cce39cbf9d45e77ed90e015ac08;market for wastewater, unpolluted;CH;-2.52748714285715e-05;cubic meter;cutoff39
01e6a50a44f2e26c59d77ac63c28b88f;market for wastewater, average;RoW;-5.899417636780326e-07;cubic meter;cutoff39
01e9492f29f9db9112a6661c71dbb786;market for wastewater from pig iron production;CH;-0.0058836893997017475;cubic meter;cutoff39
01e9492f29f9db9112a6661c71dbb786;market for wastewater from pig iron production;Europe without Switzerland;-0.23411631060029822;cubic meter;cutoff39
01eabcb5995801c29c658d549e14c470;market for wastewater, average;Europe without Switzerland;-1.1312718598516323e-05;cubic meter;cutoff39
01f45710edd6f6e26df3ba4933da862a;market for wastewater, average;RoW;-2.10611704064063e-08;cubic meter;cutoff39
01f63ffee15de53e099c9e119594393d;Volume occupied, final repository for low-active radioactive waste;None;4.2206742474616836e-09;cubic meter;cutoff39
01f63ffee15de53e099c9e119594393d;Volume occupied, final repository for radioactive waste;None;8.983012067658278e-10;cubic meter;cutoff39
01f71f608b2b9cdbe222e941954425a9;market for low level radioactive waste;GLO;-0.00054;cubic meter;cutoff39
020f79c3d59fa8e85d15e6535827dd4e;market for wastewater, average;RoW;-2.6904210759018487e-06;cubic meter;cutoff39
020f79c3d59fa8e85d15e6535827dd4e;market for wastewater, average;CA-QC;-9.578924098151152e-09;cubic meter;cutoff39
0217ad3e50b4ee9b866cc87f7037378b;market for wastewater, average;RoW;-2.1622655282476825e-06;cubic meter;cutoff39
0217ad3e50b4ee9b866cc87f7037378b;market for wastewater, average;CA-QC;-7.698489117801153e-09;cubic meter;cutoff39
0217ad3e50b4ee9b866cc87f7037378b;market for wastewater, average;CH;-1.2994029552030011e-08;cubic meter;cutoff39
0217ad3e50b4ee9b866cc87f7037378b;market for wastewater, average;Europe without Switzerland;-5.170419530824861e-07;cubic meter;cutoff39
026d2a9f6b64c7fd4f85f7536c33a07d;market for wastewater, average;Europe without Switzerland;-1.2516628952277241e-05;cubic meter;cutoff39
027fbbdd18277c4781e6cf734d74d660;market for wastewater, unpolluted;CH;-1.0491475712379787e-09;cubic meter;cutoff39
027fbbdd18277c4781e6cf734d74d660;market for wastewater, unpolluted;RoW;-2.16950852428762e-07;cubic meter;cutoff39
028a6f42e90314f08c9516afae146e34;market for wastewater, average;RoW;-2.484273633775646e-06;cubic meter;cutoff39
028a6f42e90314f08c9516afae146e34;market for wastewater, average;CA-QC;-8.844960660664705e-09;cubic meter;cutoff39
0321150b495605c1201f103af5bc8dfd;market for wastewater, average;RoW;-2.68857428920057e-08;cubic meter;cutoff39
0372130ae64884744f7851ad68510739;market for wastewater, average;RoW;-0.4965072075021849;cubic meter;cutoff39
0372130ae64884744f7851ad68510739;market for wastewater, average;CA-QC;-0.0017677548311853624;cubic meter;cutoff39
0372130ae64884744f7851ad68510739;market for wastewater, average;Europe without Switzerland;-0.11872503766662963;cubic meter;cutoff39
038dd17a71be27826d136622430dd41c;market for wastewater, average;RoW;-2.68857428920057e-08;cubic meter;cutoff39
038ea5123b1b8812f2772a0dd32506c9;market for low level radioactive waste;GLO;-0.000333;cubic meter;cutoff39
038ea5123b1b8812f2772a0dd32506c9;market for wastewater, unpolluted;RoW;-0.135;cubic meter;cutoff39
0398d9e77b498fa4d6a7e4a88aa28a3a;market for wastewater, average;Europe without Switzerland;-2.7735045727686e-08;cubic meter;cutoff39
03b4a9ef0b01ddc97d444fd1727e6e71;market for wastewater, unpolluted;CH;-1.1664535100192077;cubic meter;cutoff39
03b4a9ef0b01ddc97d444fd1727e6e71;market for wastewater, unpolluted;RoW;-241.2082820899808;cubic meter;cutoff39
03d905984ae63b50cf0d3298afa5410e;market for wastewater from pig iron production;CH;-0.0144;cubic meter;cutoff39
0414f89133db4982b899d7bbf975bdeb;market for wastewater, average;RoW;-3.55877616747182e-06;cubic meter;cutoff39
043c070051b7ee93fd1b7d1749aaa086;market for wastewater, average;RoW;-0.6;cubic meter;cutoff39
04f3874f6008406199413326946b3c09;market for wastewater, average;RoW;-0.6;cubic meter;cutoff39
05248243e35d194f1ba4f33f8b4cdb22;market for wastewater, unpolluted;RoW;-1.1917120801101193e-05;cubic meter;cutoff39
0560ebceb859f0d766bb2226aeece9d6;market for wastewater, average;Europe without Switzerland;-5.72764404636023e-06;cubic meter;cutoff39
057486d8fcf71142082162e4b6ab0c1d;market for wastewater, average;Europe without Switzerland;-1.2516628952277241e-05;cubic meter;cutoff39
058179794bdb89914f01f81d64471c70;market for wastewater, average;RoW;-0.028520363039907678;cubic meter;cutoff39
058179794bdb89914f01f81d64471c70;market for wastewater, average;CA-QC;-0.0001015433588660148;cubic meter;cutoff39
058179794bdb89914f01f81d64471c70;market for wastewater, average;CH;-0.00017139173488813725;cubic meter;cutoff39
058179794bdb89914f01f81d64471c70;market for wastewater, average;Europe without Switzerland;-0.006819802663517407;cubic meter;cutoff39
05837885ab96f2f499fd5a4b1da4e826;market for wastewater, average;CH;-5.1648e-06;cubic meter;cutoff39
0594203aba66f4c0f4f90ab65300d66b;market for wastewater, average;RoW;-7.294042381955515e-06;cubic meter;cutoff39
0594203aba66f4c0f4f90ab65300d66b;market for wastewater, average;CA-QC;-2.596956995738256e-08;cubic meter;cutoff39
0594203aba66f4c0f4f90ab65300d66b;market for wastewater, average;CH;-4.383319302218124e-08;cubic meter;cutoff39
0594203aba66f4c0f4f90ab65300d66b;market for wastewater, average;Europe without Switzerland;-1.7441548550649198e-06;cubic meter;cutoff39
05d8a1cd2462d5a00c95c5df33c30552;market for wastewater, average;RoW;-6.865556004801384e-07;cubic meter;cutoff39
05d8a1cd2462d5a00c95c5df33c30552;market for wastewater, average;CA-QC;-2.4443995198615344e-09;cubic meter;cutoff39
05e1831e6a5860494cc5536a6ec5e887;Volume occupied, final repository for low-active radioactive waste;None;1.5228026667480346e-08;cubic meter;cutoff39
05e1831e6a5860494cc5536a6ec5e887;Volume occupied, final repository for radioactive waste;None;3.0017783938868138e-09;cubic meter;cutoff39
05e30766e896613eef0028c336584d39;market for wastewater, average;CH;-5.091597714266901e-06;cubic meter;cutoff39
05e30766e896613eef0028c336584d39;market for wastewater, average;Europe without Switzerland;-0.00020259840228573311;cubic meter;cutoff39
05ed49aad28d853f007856bc8842c726;market for wastewater from vegetable oil refinery;GLO;-8.294871794871795e-05;cubic meter;cutoff39
0605791cbbc933f4b122136753d27b83;market for wastewater, unpolluted;CH;-4.008898746978148e-06;cubic meter;cutoff39
0605791cbbc933f4b122136753d27b83;market for wastewater, unpolluted;RoW;-0.0008289911012530219;cubic meter;cutoff39
061b9a94d7e0aa569bbdc915b4461642;market for wastewater, average;RoW;-6.126418996701768e-05;cubic meter;cutoff39
061b9a94d7e0aa569bbdc915b4461642;market for wastewater, average;CA-QC;-2.1812385833769935e-07;cubic meter;cutoff39
061b9a94d7e0aa569bbdc915b4461642;market for wastewater, average;CH;-3.681641706408503e-07;cubic meter;cutoff39
061b9a94d7e0aa569bbdc915b4461642;market for wastewater, average;Europe without Switzerland;-1.4649522004003773e-05;cubic meter;cutoff39
063b25be1833f02eda5607514f5187c4;market for wastewater from vegetable oil refinery;GLO;-0.006;cubic meter;cutoff39
063e390f76dfa34e59821ba2733cb95d;market for wastewater, unpolluted;RoW;-0.039126104125405334;cubic meter;cutoff39
066ec299a75963232013a5001bab54fc;treatment of wastewater from anaerobic digestion of whey, wastewater treatment, rural;CH;-0.981093834;cubic meter;cutoff39
0680d777a436d2a7601ad1846e22d4c6;market for wastewater, average;CA-QC;-0.005919619358187021;cubic meter;cutoff39
06f8d01916c76131177228e32adad194;market for wastewater, average;RoW;-6.89e-07;cubic meter;cutoff39
0702d182474ca4f7dc55a99a11065c72;market for wastewater, average;RoW;-5.899417636780326e-07;cubic meter;cutoff39
075536339202326536a1646f8b010c54;market for wastewater, average;RoW;-6.89e-07;cubic meter;cutoff39
0781a5f726e81684d164170956c56afd;market for wastewater from concrete production;RoW;-8.33e-05;cubic meter;cutoff39
07c840a3d15a4c534c682d4e7288588a;market for wastewater, average;RoW;-3.3249820257740114e-05;cubic meter;cutoff39
07f408000deca5a2a60c1fa5ad62124f;market for wastewater, average;RoW;-4.13811182264165e-06;cubic meter;cutoff39
07f7a5a3c611569b57f6bb571e2b1e33;market for wastewater, average;RoW;-1.2516628952277241e-05;cubic meter;cutoff39
07fb7361e77c7e954c03e25c2e7d1fdd;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff39
0800d1df90d4a212828eeb6bd3987933;market for wastewater, average;RoW;-0.0005564579392545358;cubic meter;cutoff39
0800d1df90d4a212828eeb6bd3987933;market for wastewater, average;CA-QC;-1.9812022778427193e-06;cubic meter;cutoff39
0827aa17178f30dab962a0c8882166e3;market for wastewater from pig iron production;CH;-0.001941617501901577;cubic meter;cutoff39
0827aa17178f30dab962a0c8882166e3;market for wastewater from pig iron production;Europe without Switzerland;-0.07725838249809842;cubic meter;cutoff39
0840ea77cb9a2fb4e248959d81af355a;market for wastewater from concrete production;RoW;-0.16022517083041599;cubic meter;cutoff39
0840ea77cb9a2fb4e248959d81af355a;market for wastewater from concrete production;CH;-0.0007748291695840119;cubic meter;cutoff39
087321740cb51d6be049bc8b513b391d;market for wastewater, average;Europe without Switzerland;-2.50183448995066e-08;cubic meter;cutoff39
0885c62ff282501cdd0be9809df5a792;market for wastewater, average;RoW;-1.2516628952277241e-05;cubic meter;cutoff39
0896a9ae6bf21c600209e8c6902e5338;market for wastewater, average;RoW;-1.2516628952277241e-05;cubic meter;cutoff39
08b7a51b77bd0b358f41785a12285f04;market for wastewater, average;Europe without Switzerland;-6.95704189179523e-06;cubic meter;cutoff39
08c3a252b810a2207ccd3cc001aac807;market for wastewater, average;RoW;-5.899417636780326e-07;cubic meter;cutoff39
08cbb75559c3d91688f649f1ad738610;market for low level radioactive waste;GLO;-1.58520987654e-08;cubic meter;cutoff39
08cbb75559c3d91688f649f1ad738610;market for low level radioactive waste for final repository;GLO;-3.875e-08;cubic meter;cutoff39
08f75d3ac12b1983ece98e91f905a867;market for low level radioactive waste;GLO;-0.000333;cubic meter;cutoff39
08f75d3ac12b1983ece98e91f905a867;market for wastewater, unpolluted;RoW;-0.135;cubic meter;cutoff39
092b5f15a5c9de8398406ed7a6431bfa;market for wastewater, average;RoW;-0.6;cubic meter;cutoff39
09483bd6e510ccf63222c495ed9a7078;market for wastewater, average;RoW;-0.0004092287721979873;cubic meter;cutoff39
09483bd6e510ccf63222c495ed9a7078;market for wastewater, average;CA-QC;-1.4570103478505144e-06;cubic meter;cutoff39
09483bd6e510ccf63222c495ed9a7078;market for wastewater, average;CH;-2.459240407810124e-06;cubic meter;cutoff39
09483bd6e510ccf63222c495ed9a7078;market for wastewater, average;Europe without Switzerland;-9.785497704635199e-05;cubic meter;cutoff39
097988675d79b06e6952617fc383c9f0;market for wastewater, average;Europe without Switzerland;-5.95516373917498e-06;cubic meter;cutoff39
