code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
0021f473f4030144875728deebc5e636;C3 hydrocarbon production, mixture, petroleum refinery operation;BR;C3 hydrocarbon mixture;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3342: Ethylene, propylene, butylene, butadiene and other petroleum gases or gaseous hydrocarbons, except natural gas')];market for hazardous waste, for underground deposit;-0.00168492594052543;kilogram;hazardous waste, for underground deposit;1114437.11042271;technosphere;RoW
0021f473f4030144875728deebc5e636;C3 hydrocarbon production, mixture, petroleum refinery operation;BR;C3 hydrocarbon mixture;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3342: Ethylene, propylene, butylene, butadiene and other petroleum gases or gaseous hydrocarbons, except natural gas')];market for hazardous waste, for incineration;-0.000326546487498041;kilogram;hazardous waste, for incineration;215983.097650285;technosphere;RoW
00405e291043a2cb8af6eeaa5aaf215c;treatment of municipal solid waste, incineration;SE;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for hazardous waste, for underground deposit;-6.03527322073934e-07;kilogram;hazardous waste, for underground deposit;54569400.1990268;technosphere;RoW
00405e291043a2cb8af6eeaa5aaf215c;treatment of municipal solid waste, incineration;SE;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for hazardous waste, for incineration;-1.03431859940912e-08;kilogram;hazardous waste, for incineration;17517.5284693157;technosphere;CH
00405e291043a2cb8af6eeaa5aaf215c;treatment of municipal solid waste, incineration;SE;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for hazardous waste, for incineration;-1.57615084352507e-06;kilogram;hazardous waste, for incineration;0.681;technosphere;RoW
005f481f6ab87930c17bf9361afaf61c;kerosene production, petroleum refinery operation;RoW;kerosene;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3334: Kerosenes')];market for hazardous waste, for incineration;-0.000303714343725118;kilogram;hazardous waste, for incineration;50710459.1928336;technosphere;CH
005f481f6ab87930c17bf9361afaf61c;kerosene production, petroleum refinery operation;RoW;kerosene;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '3334: Kerosenes')];market for hazardous waste, for underground deposit;-0.000120089085295636;kilogram;hazardous waste, for underground deposit;20055630.8025504;technosphere;RoW
0082268a3f9c9acba7abc03fc56c1455;powder coating, steel;RoW;powder coat, steel;;"[('ISIC rev.4 ecoinvent', '2592:Treatment and coating of metals; machining'), ('EcoSpold01Categories', 'metals/processing'), ('CPC', '41117: Granules and powders, of pig iron and spiegeleisen, or steel')]";market for hazardous waste, for incineration;-0.030977026755671;kilogram;hazardous waste, for incineration;0.093;technosphere;RoW
00f9805d3f841c73ee308738061a6eee;door production, inner, glass-wood;RoW;door, inner, glass-wood;;"[('ISIC rev.4 ecoinvent', ""1622:Manufacture of builders' carpentry and joinery""), ('EcoSpold01Categories', 'building components/doors'), ('CPC', ""31600: Builders' joinery and carpentry of wood (including cellular wood panels, assembled parquet panels, shingles an[…]"")]";market for hazardous waste, for incineration;-3.2989382305243e-05;kilogram;hazardous waste, for incineration;9.9e-05;technosphere;RoW
010358057984de0e5101c138bd9e4750;fibre production, viscose;GLO;fibre, viscose;;[('EcoSpold01Categories', 'textiles/production'), ('ISIC rev.4 ecoinvent', '2030:Manufacture of man-made fibres'), ('CPC', '355: Man-made fibres')];market for hazardous waste, for incineration;-3.92837822485648e-06;kilogram;hazardous waste, for incineration;52762.1528805732;technosphere;Europe without Switzerland
010358057984de0e5101c138bd9e4750;fibre production, viscose;GLO;fibre, viscose;;[('EcoSpold01Categories', 'textiles/production'), ('ISIC rev.4 ecoinvent', '2030:Manufacture of man-made fibres'), ('CPC', '355: Man-made fibres')];market for hazardous waste, for incineration;-1.02685434638932e-07;kilogram;hazardous waste, for incineration;52762.1528805732;technosphere;CH
010358057984de0e5101c138bd9e4750;fibre production, viscose;GLO;fibre, viscose;;[('EcoSpold01Categories', 'textiles/production'), ('ISIC rev.4 ecoinvent', '2030:Manufacture of man-made fibres'), ('CPC', '355: Man-made fibres')];market for hazardous waste, for incineration;-8.16886871583527e-06;kilogram;hazardous waste, for incineration;52762.1528805732;technosphere;RoW
0104b496b743c0785f8fdf650282035d;market for refinery sludge;CH;refinery sludge;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('EcoSpold01Categories', 'waste management/hazardous waste incineration'), ('CPC', '39920: Sewage sludge')];treatment of refinery sludge, hazardous waste incineration, with energy recovery;-0.5;kilogram;refinery sludge;53000000.0;technosphere;CH
0104b496b743c0785f8fdf650282035d;market for refinery sludge;CH;refinery sludge;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('EcoSpold01Categories', 'waste management/hazardous waste incineration'), ('CPC', '39920: Sewage sludge')];treatment of refinery sludge, hazardous waste incineration;-0.5;kilogram;refinery sludge;53000000.0;technosphere;CH
012b98b4c9bab1a08b97729d96e4bcd2;diesel production, petroleum refinery operation;RoW;diesel;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33360: Gas oil')];market for hazardous waste, for incineration;-0.000303451238295835;kilogram;hazardous waste, for incineration;171143717.873703;technosphere;CH
012b98b4c9bab1a08b97729d96e4bcd2;diesel production, petroleum refinery operation;RoW;diesel;;[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '33360: Gas oil')];market for hazardous waste, for underground deposit;-0.000119985053033112;kilogram;hazardous waste, for underground deposit;67150319.0623361;technosphere;RoW
0137229d06bf6858c0acf27da763b03b;hydrogen production, gaseous, petroleum refinery operation;PE;hydrogen, gaseous;;"[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.')]";market for hazardous waste, for underground deposit;-9.72632762975796e-05;kilogram;hazardous waste, for underground deposit;2596.76804229415;technosphere;RoW
0137229d06bf6858c0acf27da763b03b;hydrogen production, gaseous, petroleum refinery operation;PE;hydrogen, gaseous;;"[('ISIC rev.4 ecoinvent', '1920:Manufacture of refined petroleum products'), ('CPC', '34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.')]";market for hazardous waste, for incineration;-0.000850818605161179;kilogram;hazardous waste, for incineration;22715.4445930053;technosphere;RoW
016bd9b0ad4647a6bff66c62857dae3a;natural gas production;CA-AB;ethane;;[('EcoSpold01Categories', 'natural gas/production'), ('ISIC rev.4 ecoinvent', '0620:Extraction of natural gas'), ('CPC', '34: Basic chemicals')];market for hazardous waste, for underground deposit;-6.82245307736823e-05;kilogram;hazardous waste, for underground deposit;2952390.75913383;technosphere;RoW
018f69333a44732d15e8624e868194eb;market for hazardous waste, for incineration;CH;hazardous waste, for incineration;;[('EcoSpold01Categories', 'waste management/hazardous waste incineration'), ('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '39: Wastes or scraps')];treatment of hazardous waste, hazardous waste incineration, with energy recovery;-0.5;kilogram;hazardous waste, for incineration;0.0336675422387;technosphere;CH
018f69333a44732d15e8624e868194eb;market for hazardous waste, for incineration;CH;hazardous waste, for incineration;;[('EcoSpold01Categories', 'waste management/hazardous waste incineration'), ('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '39: Wastes or scraps')];treatment of hazardous waste, hazardous waste incineration;-0.5;kilogram;hazardous waste, for incineration;0.0336675422387;technosphere;CH
0281a7d064edbfb576a6b8409efb38bf;treatment, sludge from pulp and paper production, landfarming;CA-QC;organo-mineral phosphorus fertiliser, as P2O5;;[('ISIC rev.4 ecoinvent', '0161:Support activities for crop production'), ('EcoSpold01Categories', 'agricultural means of production/work processes'), ('CPC', '34659: Fertilizers n.e.c.')];market for hazardous waste, for incineration;-1.24500698227538e-05;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;Europe without Switzerland
0281a7d064edbfb576a6b8409efb38bf;treatment, sludge from pulp and paper production, landfarming;CA-QC;organo-mineral phosphorus fertiliser, as P2O5;;[('ISIC rev.4 ecoinvent', '0161:Support activities for crop production'), ('EcoSpold01Categories', 'agricultural means of production/work processes'), ('CPC', '34659: Fertilizers n.e.c.')];market for hazardous waste, for incineration;-3.25437307167955e-07;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;CH
0281a7d064edbfb576a6b8409efb38bf;treatment, sludge from pulp and paper production, landfarming;CA-QC;organo-mineral phosphorus fertiliser, as P2O5;;[('ISIC rev.4 ecoinvent', '0161:Support activities for crop production'), ('EcoSpold01Categories', 'agricultural means of production/work processes'), ('CPC', '34659: Fertilizers n.e.c.')];market for hazardous waste, for incineration;-7.77424516442097e-05;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;RoW
